,German Apples (EUR),UK Apples (GBP),EURGBP
03/07/2023,235.2068858458865,324.8997479716344,0.7261413395353014
04/07/2023,242.85246167980733,335.92492583379675,0.7263871203988942
05/07/2023,242.76399994178337,347.7085194056276,0.7272739301954414
06/07/2023,242.11303203827887,333.4127476467916,0.7280146273211772
07/07/2023,240.97854192887849,331.6977641927454,0.7309644185222424
10/07/2023,243.5137790279719,330.9005825,0.7339519804131265
11/07/2023,241.06783955732183,334.11058039619815,0.7352111505993172
12/07/2023,238.73749407739083,322.7746132509986,0.7371723853950936
13/07/2023,243.67171050882126,327.2231306842557,0.7383669410831246
14/07/2023,247.44867734881714,344.2660713880071,0.7372952061306492
17/07/2023,245.42082268170665,338.54167622226714,0.7390542422553097
18/07/2023,238.9386788580658,324.0543948051335,0.7358152521901119
19/07/2023,243.36416310136786,322.0327184181832,0.7382618098246636
20/07/2023,242.56489820645234,336.96986303666307,0.7354893970320026
21/07/2023,244.32174885714147,333.5922880957584,0.73615178
24/07/2023,238.4521478125445,328.4037721,0.7341947606644096
25/07/2023,240.64207156035312,321.4960547768021,0.7354755864698367
26/07/2023,237.46681641709534,327.01631772435513,0.7353970018528481
27/07/2023,240.0577907641462,326.8081432357094,0.7317123577478084
28/07/2023,240.72515035930238,332.8067660904633,0.7326825773034058
31/07/2023,238.10754661064303,327.21378093245045,0.7313501034439556
01/08/2023,239.0994599164099,325.38385402853993,0.7333826761511401
02/08/2023,240.40582731462774,330.0737872694647,0.7333857384167226
03/08/2023,239.44275645329012,330.8980541990325,0.7342997093502811
04/08/2023,240.92335450769087,330.05773614291314,0.7320883547785305
07/08/2023,245.7907701879844,339.65564584621995,0.7307306966774193
08/08/2023,239.87355316794225,334.8621545860219,0.7296758627862759
09/08/2023,244.0499027418578,326.84671527095134,0.7316474491760955
10/08/2023,243.67187496925408,338.5531428710799,0.7355231482534257
11/08/2023,240.21439787829752,329.48446437960956,0.7336601861148411
14/08/2023,236.61713993458844,319.80089215157085,0.7361528049228909
15/08/2023,235.6873257008179,318.1910061166238,0.7311392039124737
16/08/2023,238.31468357277382,328.09078611071766,0.728394304
